scheme_code,scheme_name,start_date,end_date,observations,cagr,volatility,sharpe_ratio,max_drawdown,category,fund_house,scheme_category
150513,TRUSTMF MONEY MARKET FUND-DIRECT PLAN-GROWTH,2022-08-18,2026-08-14,968,0.07104114039143017,0.003669022183477735,3.096754962743555,-0.0011612933117717272,Money Market,Trust Mutual Fund,Debt Scheme - Money Market Fund
153644,TRUSTMF MULTI CAP FUND -DIRECT PLAN-GROWTH,2025-07-25,2026-08-14,260,0.1959564896779573,0.1436285965455939,0.9321511726294954,-0.12732342007434938,Multi Cap,Trust Mutual Fund,Equity Scheme - Multi Cap Fund
152939,TRUSTMF SMALL CAP FUND -DIRECT PLAN-GROWTH,2024-11-05,2026-08-14,439,0.1894819571324069,0.18685656900621148,0.7192075412210512,-0.24021838034576892,Small Cap,Trust Mutual Fund,Equity Scheme - Small Cap Fund
149076,TRUSTMF Short Duration Fund-Direct Plan-Growth,2021-08-09,2026-08-14,1216,0.06307370238866383,0.009119270275404847,0.3996290729148988,-0.010709666356781833,Short Duration,Trust Mutual Fund,Debt Scheme - Short Duration Fund
119053,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option,2013-01-02,2026-08-14,3351,0.12666625075455862,0.11836056592968165,0.5845907955165036,-0.28845949438846785,Aggressive Hybrid,Tata Mutual Fund,Hybrid Scheme - Aggressive Hybrid Fund
145724,Tata Arbitrage Fund-Direct Plan-Growth,2018-12-19,2026-08-14,1886,0.06556178071887753,0.010252242066106186,0.4900736827063921,-0.00571818418477732,Arbitrage,Tata Mutual Fund,Hybrid Scheme - Arbitrage Fund
154066,Tata BSE Multicap Consumption 50:30:20 Index Fund - Direct Plan Growth Option,2026-01-02,2026-08-14,152,0.0011976985134884988,0.18411536968215517,-0.22765046491283952,-0.1742358337617147,Index,Tata Mutual Fund,Other Scheme - Index Funds
153420,Tata BSE Quality Index Fund Direct plan Growth Option,2025-04-08,2026-08-14,333,0.15892218658044932,0.14074686697789535,0.7177317558823548,-0.12153580927133967,Index,Tata Mutual Fund,Other Scheme - Index Funds
153132,Tata BSE Select Business Groups Index Fund - Direct Growth,2024-12-18,2026-08-14,409,0.041577343052094706,0.16455340009904815,-0.02963379369489712,-0.15046984215155312,Index,Tata Mutual Fund,Other Scheme - Index Funds
146010,Tata Balanced Advantage Fund-Direct Plan-Growth,2019-01-29,2026-08-14,1857,0.12231199811371929,0.08869626177317037,0.7002826910075901,-0.20023219468631392,Balanced Advantage,Tata Mutual Fund,Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage
135793,Tata Banking And Financial Services Fund-Direct Plan-Growth,2015-12-29,2026-08-14,2619,0.168100641224038,0.19064240051597608,0.6152474246135544,-0.41580286468149263,Sectoral,Tata Mutual Fund,Equity Scheme - Sectoral/ Thematic
149071,Tata Business Cycle Fund-Direct Plan-Growth,2021-08-11,2026-08-14,1234,0.15673362812991254,0.14803599647881424,0.6758929292939942,-0.20011194560544676,Sectoral,Tata Mutual Fund,Equity Scheme - Sectoral/ Thematic
119312,Tata Childrens Fund-Direct Plan-Growth Option,2013-01-02,2026-08-14,3348,0.11181962253717814,0.12810177930663946,0.4443064328253868,-0.33832517913819626,Children,Tata Mutual Fund,Solution Oriented Scheme - Children’s Fund
149361,Tata Corporate Bond Fund-Direct Plan-Growth,2021-12-07,2026-08-14,1138,0.06531869230538967,0.011372026375132606,0.5071310997916968,-0.016949319952984432,Corporate Bond,Tata Mutual Fund,Debt Scheme - Corporate Bond Fund
135800,Tata Digital India Fund-Direct Plan-Growth,2015-12-29,2026-08-14,2618,0.1643926818386625,0.1871298146016918,0.6055392540041175,-0.33272797791517417,Sectoral,Tata Mutual Fund,Equity Scheme - Sectoral/ Thematic
119097,Tata Dynamic Bond Fund- Direct Plan-Growth Option,2013-01-02,2022-09-23,2346,0.08766200283977277,0.031112869062588245,0.9092849504920587,-0.06207457464287469,Dynamic Bond,Tata Mutual Fund,Debt Scheme - Dynamic Bond
132756,Tata ELSS Fund-Growth-Direct Plan,2014-10-14,2026-08-14,2913,0.15595417479611906,0.1645949879495596,0.6203806925147596,-0.3676753076323247,ELSS,Tata Mutual Fund,Equity Scheme - ELSS
119960,Tata Equity Savings Fund- Direct Plan- Growth Option,2013-01-08,2026-02-20,3214,0.08552013666569569,0.04898407668131205,0.523405484393152,-0.13852669661692107,Equity Savings,Tata Mutual Fund,Hybrid Scheme - Equity Savings
119172,Tata Ethical Fund -Direct Plan- Growth Option,2013-01-02,2026-08-14,3351,0.1381843960888287,0.1333902730774271,0.6110908758559144,-0.2949644195475768,Sectoral,Tata Mutual Fund,Equity Scheme - Sectoral/ Thematic
144546,Tata Flexi Cap Fund-Direct Plan-Growth,2018-09-10,2026-08-14,1951,0.13293430596433198,0.15521731627345337,0.5154836520041999,-0.33490613987530493,Flexi Cap,Tata Mutual Fund,Equity Scheme - Flexi Cap Fund
149007,Tata Floating Rate Fund -Direct Plan-Growth,2021-07-12,2026-08-14,1235,0.06741991908066147,0.007526847205152405,1.043095818347497,-0.005711685721753845,Floating Rate,Tata Mutual Fund,Debt Scheme - Floater Fund
147757,Tata Focused Fund-Direct Plan-Growth,2019-12-06,2026-08-14,1651,0.1527249240330668,0.17898144062343174,0.5666540214954023,-0.3728177850518276,Focused,Tata Mutual Fund,Equity Scheme - Focused Fund
119953,Tata Gilt Securities Fund- Direct Plan - Growth Option,2013-01-07,2026-08-14,3285,0.07893805543450849,0.04100874881883877,0.49103031930974295,-0.1036913748367827,Gilt,Tata Mutual Fund,Debt Scheme - Gilt Fund
152287,Tata Gold ETF Fund of Fund Direct Plan Growth Option,2024-01-24,2026-08-14,630,0.38768618140104216,0.22380716777460022,1.3436655117161729,-0.24317164820770631,Fund of Funds,Tata Mutual Fund,Other Scheme - FoF Domestic
150532,Tata Housing Opportunities Fund - Direct Plan - Growth,2022-09-09,2026-08-14,967,0.12636030162123557,0.14630830202916126,0.4970635621593061,-0.24191983027129504,Sectoral,Tata Mutual Fund,Equity Scheme - Sectoral/ Thematic
119876,Tata Income Fund - Direct Plan - Growth Option,2013-01-02,2022-09-23,2346,0.07769631586651404,0.03234127576251287,0.5785239167238024,-0.06680496933346436,Long Duration,Tata Mutual Fund,Debt Scheme - Medium to Long Duration Fund
153513,Tata Income Plus Arbitrage Active FOF - Direct Plan Growth Option,2025-05-26,2026-08-14,299,0.0562929387181057,0.009087501583624431,-0.3883190019477656,-0.0034341969702750275,Fund of Funds,Tata Mutual Fund,Other Scheme - FoF Domestic
135805,Tata India Consumer Fund-Direct Plan-Growth,2015-12-29,2026-08-14,2619,0.17684461812369912,0.15375529191321968,0.7705368727655587,-0.32464580094453077,Sectoral,Tata Mutual Fund,Equity Scheme - Sectoral/ Thematic
153055,Tata India Innovation Fund- Direct Growth,2024-12-05,2026-08-14,418,0.023042099166440844,0.15112379322062153,-0.1676537934703158,-0.18109798877455563,Sectoral,Tata Mutual Fund,Equity Scheme - Sectoral/ Thematic
135810,Tata India Pharma & Healthcare Fund-Direct Plan-Growth,2015-12-29,2026-08-14,2619,0.13824563420162317,0.1530379129953276,0.5500365250802115,-0.19838316437828818,Sectoral,Tata Mutual Fund,Equity Scheme - Sectoral/ Thematic
119243,Tata Infrastructure Fund -Direct Plan -Growth Option,2013-01-02,2026-08-14,3351,0.1495678129831466,0.17462777622902,0.5619270301664709,-0.42456235062902625,Sectoral,Tata Mutual Fund,Equity Scheme - Sectoral/ Thematic
119202,Tata Large & MId Cap Fund -Direct Plan- Growth Option,2013-01-02,2026-08-14,3351,0.14776694255761158,0.15191695083184026,0.6107250903658357,-0.356891503217052,Mid Cap,Tata Mutual Fund,Equity Scheme - Large & Mid Cap Fund
119160,Tata Large Cap Fund -Direct Plan Growth Option,2013-01-02,2026-08-14,3351,0.1331813793861636,0.1582934446320589,0.5097089867204273,-0.37570682000853994,Large Cap,Tata Mutual Fund,Equity Scheme - Large Cap Fund
119861,Tata Liquid Fund- Direct Plan-Growth Option,2013-01-02,2026-08-16,4394,0.49870810133303434,23.722800633425507,0.2391659967141089,-0.002303827941876224,Liquid,Tata Mutual Fund,Debt Scheme - Liquid Fund
119127,Tata Medium Term Fund- Direct Plan- Growth Option,2013-01-14,2022-09-23,2310,,,,-0.14969527804845817,Medium Duration,Tata Mutual Fund,Debt Scheme - Medium Duration Fund
119178,Tata Mid Cap Fund - Direct Plan- Growth Option,2013-01-02,2026-08-14,3351,0.19208518892788295,0.16218910857780988,0.8215667762759313,-0.3509643843574819,Mid Cap,Tata Mutual Fund,Equity Scheme - Mid Cap Fund
119424,Tata Money Market Fund- Direct Plan- Growth Option,2013-01-01,2026-08-14,3848,0.06779798158330919,0.016382820715787085,-0.08229017287959538,-0.06568171721842508,Money Market,Tata Mutual Fund,Debt Scheme - Money Market Fund
148053,Tata Multi Asset Allocation Fund-Direct Plan-Growth,2020-03-12,2026-08-14,1584,0.1859599243760226,0.10572283123722227,1.1356903698050809,-0.13528524058351898,Multi Asset,Tata Mutual Fund,Hybrid Scheme - Multi Asset Allocation
154409,Tata Multi Sector Passive FOF Direct Plan Growth Option,2026-07-14,2026-08-14,24,0.11693578609558819,0.08464830594089068,0.5467910134879372,-0.022490741762928868,Value,Tata Mutual Fund,Equity Schemes - Value Fund
151232,Tata Multicap Fund - Direct Plan - Growth,2023-02-09,2026-08-14,863,0.14725424368677253,0.14470178907251507,0.6324121276597585,-0.2239328507239141,Multi Cap,Tata Mutual Fund,Equity Scheme - Multi Cap Fund
152557,Tata Nifty Auto Index Fund - Direct Plan - Growth,2024-04-30,2026-08-14,566,0.12792354357490754,0.2042064562527773,0.4100009247989539,-0.2835519838633508,Index,Tata Mutual Fund,Other Scheme - Index Funds
152951,Tata Nifty Capital Markets Index Fund - Direct Plan Growth Option,2024-10-30,2026-08-14,441,0.22982137718557882,0.2778219503252695,0.6850755353145409,-0.30556742381305313,Index,Tata Mutual Fund,Other Scheme - Index Funds
152577,Tata Nifty Financial Services Index Fund - Direct Plan - Growth,2024-04-30,2026-08-14,566,0.08744289822563966,0.17096216134978665,0.23528276760468497,-0.17379175883918863,Index,Tata Mutual Fund,Other Scheme - Index Funds
151301,Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-Growth,2023-01-20,2026-08-14,862,0.0714826252751235,0.008669040588062225,1.3937165120006592,-0.005571418622466684,Index,Tata Mutual Fund,Other Scheme - Index Funds
151273,Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - Growth,2023-01-18,2026-08-14,864,0.07918056369576165,0.01633563206504306,1.1990063034286988,-0.010789350770667894,Index,Tata Mutual Fund,Other Scheme - Index Funds
150344,Tata Nifty India Digital ETF Fund of Fund-Direct Plan-Growth,2022-04-22,2026-08-14,1063,0.09144054155243753,0.1783981005374857,0.2547506661459626,-0.27934631133702914,Fund of Funds,Tata Mutual Fund,Other Scheme - FoF Domestic
152742,Tata Nifty India Tourism Index Fund - Direct - Growth,2024-07-29,2026-08-14,506,-0.044319353289815844,0.21084714866200965,-0.39831760429802704,-0.31126560569458017,Index,Tata Mutual Fund,Other Scheme - Index Funds
152564,Tata Nifty MidSmall Healthcare Index Fund - Direct Plan - Growth,2024-04-30,2026-08-14,566,0.19928734950162252,0.16026870124428697,0.8637793764011091,-0.17541794918220777,Index,Tata Mutual Fund,Other Scheme - Index Funds
153581,Tata Nifty Midcap 150 Index Fund - Direct Plan - Growth Option,2025-06-25,2026-08-14,281,0.07450487379990678,0.15590230066454494,0.1643290377563547,-0.14047554740106738,Index,Tata Mutual Fund,Other Scheme - Index Funds
150738,Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Direct Plan,2022-10-31,2026-08-14,934,0.17479459551609766,0.1835272413930163,0.6632645010114737,-0.2591686799966404,Index,Tata Mutual Fund,Other Scheme - Index Funds
153858,Tata Nifty Next 50 Index Fund - Direct Plan Growth Option,2025-10-07,2026-08-14,211,0.10780090902636985,0.17691560676257945,0.3403682748255453,-0.14477423581206716,Index,Tata Mutual Fund,Other Scheme - Index Funds
152570,Tata Nifty Realty Index Fund - Direct Plan - Growth,2024-04-30,2026-08-14,566,-0.03817058856508149,0.2819671151219508,-0.21241239717671967,-0.43548509764486176,Index,Tata Mutual Fund,Other Scheme - Index Funds
150326,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund- Direct Plan-Growth,2022-04-05,2026-08-14,1058,0.06845028698434619,0.014120737200316352,0.6310280763592202,-0.022863190263675448,Index,Tata Mutual Fund,Other Scheme - Index Funds
152836,Tata Nifty200 Alpha 30 Index Fund - Direct -Growth,2024-09-11,2026-08-14,475,-0.03097534810977287,0.20161239466422556,-0.3562752074055174,-0.2948692353763227,Index,Tata Mutual Fund,Other Scheme - Index Funds
152588,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-Growth,2024-04-30,2026-08-14,566,0.10636950810376877,0.16764971849908458,0.34176730307750336,-0.2128078245130437,Index,Tata Mutual Fund,Other Scheme - Index Funds
152595,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - Growth,2024-04-30,2026-08-14,566,0.05033896987495434,0.178511898061606,0.03466965603488766,-0.22528761502436823,Index,Tata Mutual Fund,Other Scheme - Index Funds
146980,Tata Overnight Fund-Direct Plan-Growth,2019-03-28,2026-08-16,2283,0.05148989789093261,0.0012019573538584473,-15.841339709426082,0.0,Overnight,Tata Mutual Fund,Debt Scheme - Overnight Fund
135813,Tata Resources & Energy Fund-Direct Plan-Growth,2015-12-29,2026-08-14,2619,0.18111970809354183,0.18284617355887794,0.6953399042993332,-0.332243042791457,Sectoral,Tata Mutual Fund,Equity Scheme - Sectoral/ Thematic
119256,Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option,2013-01-08,2026-08-14,3283,0.09702227961065124,0.04888834031486155,0.7748999943558053,-0.10984144084063274,Retirement,Tata Mutual Fund,Solution Oriented Scheme - Retirement Fund
119255,Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option,2013-01-04,2026-08-14,3349,0.15210599662205526,0.1290843785975753,0.7238169222676882,-0.296402736774356,Retirement,Tata Mutual Fund,Solution Oriented Scheme - Retirement Fund
119251,Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option,2013-01-04,2026-08-14,3348,0.15389163977939124,0.15335821730882346,0.6424614342543467,-0.3420082956070102,Retirement,Tata Mutual Fund,Solution Oriented Scheme - Retirement Fund
119949,Tata Short Term Bond Fund - Direct Plan - Growth Option,2013-01-02,2026-08-14,3288,0.0747964077385519,0.017506895762777454,0.8820807250472356,-0.05118744599864555,Short Duration,Tata Mutual Fund,Debt Scheme - Short Duration Fund
152293,Tata Silver ETF Fund of Fund Direct Plan Growth Option,2024-01-24,2026-08-14,630,0.5437412330562714,0.4257057388323482,1.125532128577664,-0.42929260532662805,Fund of Funds,Tata Mutual Fund,Other Scheme - FoF Domestic
145206,Tata Small Cap Fund-Direct Plan-Growth,2018-11-13,2026-08-14,1911,0.2119764625644045,0.16811257916571315,0.8977904059475937,-0.3660510852620219,Small Cap,Tata Mutual Fund,Equity Scheme - Small Cap Fund
119863,Tata Treasury Advantage Fund - Direct Plan - Growth Option,2013-01-02,2026-08-14,3288,0.07039634233849745,0.0137095149169969,0.8098107094424477,-0.051422676115177035,Low Duration,Tata Mutual Fund,Debt Scheme - Low Duration Fund
146075,Tata Ultra Short Term Fund-Direct Plan-Growth,2019-01-23,2026-08-14,1831,0.06478238967148586,0.004719237305053067,1.1307277471519013,-0.007121273537973871,Ultra Short Duration,Tata Mutual Fund,Debt Scheme - Ultra Short Duration Fund
119231,Tata Value Fund -Direct Plan Growth Option,2013-01-02,2026-08-14,3351,0.16403758940363122,0.1635681680327947,0.6668022565931268,-0.3790331883252829,Value,Tata Mutual Fund,Equity Scheme - Value Fund
118868,Taurus Banking & Financial Services Fund - Direct Plan - Growth,2013-01-03,2026-08-14,3352,0.1130161422993734,0.2078212121707321,0.34310758919302603,-0.4162484316185696,Sectoral,Taurus Mutual Fund,Equity Scheme - Sectoral/ Thematic
118866,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,2013-01-02,2026-08-14,3353,0.12809706127098774,0.15714279173560772,0.48249513094716007,-0.35046516904923986,ELSS,Taurus Mutual Fund,Equity Scheme - ELSS
118876,Taurus Ethical Fund - Direct Plan - Growth,2013-01-02,2026-08-14,3353,0.14461050429871336,0.1399991596324967,0.6293899749161672,-0.29360416316938054,Sectoral,Taurus Mutual Fund,Equity Scheme - Sectoral/ Thematic
118883,Taurus Flexi Cap Fund - Direct Plan - Growth,2013-01-02,2026-08-14,3353,0.10342528787843741,0.16414376333749578,0.3309033619112005,-0.4098662609113478,Flexi Cap,Taurus Mutual Fund,Equity Scheme - Flexi Cap Fund
118879,Taurus Infrastructure Fund - Direct Plan - Growth ,2013-01-02,2026-08-14,3353,0.13127075713482683,0.18194527853335282,0.45574065134968617,-0.37287547693374956,Sectoral,Taurus Mutual Fund,Equity Scheme - Sectoral/ Thematic
118870,Taurus Large Cap Fund - Direct Plan - Growth,2013-01-03,2026-08-14,3352,0.10644716854739622,0.16089094426813025,0.35166245498419624,-0.3512201044069443,Large Cap,Taurus Mutual Fund,Equity Scheme - Large Cap Fund
118872,Taurus Mid Cap Fund - Direct Plan - Growth,2013-01-02,2026-08-14,3353,0.16108564361401623,0.17638301813555532,0.6156102214768658,-0.32804555623347575,Mid Cap,Taurus Mutual Fund,Equity Scheme - Mid Cap Fund
118881,Taurus Nifty 50 Index Fund - Direct Plan - Growth,2013-01-03,2026-08-14,3352,0.1149697573697177,0.1580177513254782,0.4047956438040545,-0.36997678638910003,Index,Taurus Mutual Fund,Other Scheme - Index Funds
118494,Templeton India Value Fund - Direct - Growth,2013-01-01,2026-08-14,3351,0.1439674942053284,0.16191620634339005,0.561971334227432,-0.4783817781435833,Value,Franklin Templeton Mutual Fund,Equity Scheme - Value Fund
154185,The Wealth Company Balanced Advantage Fund - Direct Growth,2026-02-19,2026-08-14,120,0.045799823743476686,0.1065904439736272,-0.08133718223607656,-0.06213582529608708,Balanced Advantage,The Wealth Company Mutual Fund,Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage
154381,The Wealth Company Large & Mid Cap Fund Direct Growth,2026-06-12,2026-08-14,45,0.31791384489583874,0.09691581767355477,2.24365706232687,-0.02671035743456096,Mid Cap,The Wealth Company Mutual Fund,Equity Scheme - Large & Mid Cap Fund
154481,The Wealth Company Mid Cap Fund- Direct-Growth,2026-08-06,2026-08-14,7,-0.09538092859021019,0.022612528391955277,-6.72122081148112,-0.0023829787234044275,Mid Cap,The Wealth Company Mutual Fund,Equity Schemes - Mid Cap Fund
153999,The Wealth Company Multi Asset Allocation Fund - Direct Growth,2025-12-12,2026-08-14,166,0.1452905322471898,0.13895253124088824,0.6379959433105252,-0.10970275329893608,Multi Asset,The Wealth Company Mutual Fund,Hybrid Scheme - Multi Asset Allocation
154269,The Wealth Company Small Cap Fund- Direct-Growth,2026-03-30,2026-08-14,95,0.6161901474503391,0.13178947905762983,3.2763887036930996,-0.05321045042140249,Small Cap,The Wealth Company Mutual Fund,Equity Scheme - Small Cap Fund
148086,UTI - Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option,2020-02-17,2022-01-27,471,0.9339607415394755,2.157171525363018,0.6887293215804093,-0.24146672702580352,Corporate Bond,UTI Mutual Fund,Debt Scheme - Corporate Bond Fund
148242,UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Growth Option,2020-03-06,2026-08-14,1560,,,,,Credit Risk,UTI Mutual Fund,Debt Scheme - Credit Risk Fund
148430,UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Growth Option,2020-07-07,2020-07-14,6,-1.0,,,-1.0,Credit Risk,UTI Mutual Fund,Debt Scheme - Credit Risk Fund
147651,UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Growth Option,2019-09-13,2022-03-10,605,-1.0,2.365792658300016,0.32225593919663087,-1.0,Credit Risk,UTI Mutual Fund,Debt Scheme - Credit Risk Fund
148147,UTI - Credit Risk Fund (Segregated - 17022020) - Direct Plan - Growth Option,2020-02-17,2022-01-31,473,0.3395832404358474,1.277163631444422,0.5736578957780006,-0.6068974375441526,Credit Risk,UTI Mutual Fund,Debt Scheme - Credit Risk Fund
